id,name,detail,price,stock,discount,user_id,created_at,updated_at
22,saepe,"Omnis totam quam distinctio iste et accusantium. Eum ut est ut repellendus dolorem voluptas ipsum. Possimus minus quos et similique voluptatem. Nam quas adipisci beatae possimus illo temporibus quisquam.",123,7,11,3,"2018-07-23 14:01:12","2018-07-23 14:01:12"
23,qui,"Porro consequatur inventore et. Dolores repudiandae quas fugiat quo. Et voluptates ut hic aliquid reiciendis. Dolor necessitatibus laborum est et.",718,2,14,2,"2018-07-23 14:01:12","2018-07-23 14:01:12"
24,laboriosam,"Sit ea excepturi eligendi inventore magni omnis. Autem fuga est omnis est pariatur sequi architecto. Tempore nemo sed ut aspernatur aut. Pariatur culpa quos est rem veritatis.",220,8,17,2,"2018-07-23 14:01:12","2018-07-23 14:01:12"
25,esse,"Possimus tenetur qui consequatur illum quibusdam. Quaerat est aut velit laboriosam qui quae rerum. Aperiam eos tenetur quisquam ut quos ab et. Ex nesciunt sed delectus et ad est est.",762,2,30,5,"2018-07-23 14:01:12","2018-07-23 14:01:12"
26,totam,"Eum facere unde quam delectus rerum repellat dicta. Qui voluptates quis veritatis. Quos expedita aut tempora. Et voluptatum consequatur quia aspernatur dolore autem cupiditate.",922,0,21,1,"2018-07-23 14:01:12","2018-07-23 14:01:12"
27,animi,"Aut nemo assumenda repudiandae dolor accusantium. Inventore ea voluptatum fugit ab qui. Aut ut commodi tempore debitis.",429,5,12,3,"2018-07-23 14:01:12","2018-07-23 14:01:12"
28,magnam,"Doloribus neque explicabo quis est quod accusantium. Enim sapiente ea ratione nostrum repudiandae maiores et. Aspernatur ex vitae dolores.",700,7,6,2,"2018-07-23 14:01:12","2018-07-23 14:01:12"
29,similique,"Magni aut ratione dolorem quo. Sit dolorem possimus enim voluptate aliquid ut autem voluptas. Ea eos nostrum nam facilis velit eum cumque.",852,0,15,2,"2018-07-23 14:01:12","2018-07-23 14:01:12"
30,est,"Fugit voluptatem omnis est ut molestias blanditiis. Omnis sapiente qui quibusdam accusantium ipsum qui. Omnis quod neque repudiandae aut architecto minus. Numquam quia esse ut culpa ipsum natus.",132,7,6,1,"2018-07-23 14:01:12","2018-07-23 14:01:12"
31,blanditiis,"In iusto et molestias non voluptatem non dolore sequi. Exercitationem sint ut molestiae voluptas consequatur. Eos et earum rerum accusantium. Exercitationem ipsum distinctio ut veniam culpa.",362,3,5,4,"2018-07-23 14:01:12","2018-07-23 14:01:12"
32,corrupti,"Fugit repellendus ab velit ipsa sit illum. Qui itaque quaerat alias eaque. Non quidem qui dolores.",440,5,25,1,"2018-07-23 14:01:12","2018-07-23 14:01:12"
33,id,"Similique voluptatum officiis a tempore iste. Quia enim numquam et minus. Quis et non ratione maxime fugiat.",742,9,13,2,"2018-07-23 14:01:12","2018-07-23 14:01:12"
34,aut,"Nihil distinctio qui vero pariatur quae et. Ut doloremque temporibus similique inventore optio non architecto dolorem. Sit dolor ipsum natus asperiores eius.",946,0,6,1,"2018-07-23 14:01:12","2018-07-23 14:01:12"
35,accusamus,"Sed quisquam aut architecto omnis minus sed. Reprehenderit accusamus enim molestias. Est corrupti aut sit reprehenderit voluptates aut qui. Consequatur autem iure distinctio delectus culpa ad.",192,6,8,5,"2018-07-23 14:01:12","2018-07-23 14:01:12"
36,laboriosam,update,678,7,8,5,"2018-07-23 14:01:12","2018-07-24 06:01:55"
37,quia,"Voluptas laborum est officia possimus voluptas eos est. Architecto minus eaque iusto distinctio placeat odio doloribus.",196,8,28,3,"2018-07-23 14:01:12","2018-07-23 14:01:12"
38,deleniti,"Est incidunt animi cupiditate quod quis non. Laboriosam quia est aut. Voluptatem quo eos molestias fuga labore.",518,5,17,4,"2018-07-23 14:01:12","2018-07-23 14:01:12"
39,hic,"Voluptates voluptas ea velit nesciunt excepturi labore amet voluptatem. Molestiae voluptas repellendus animi consequuntur. Facere inventore odio quae atque ut voluptatem hic. Vel quasi quod fugit ut doloribus aliquid fugit.",172,9,25,4,"2018-07-23 14:01:12","2018-07-23 14:01:12"
40,quod,"Consectetur corporis in quae qui autem. Error est est beatae. Sint quo placeat iure autem nihil distinctio sit voluptas.",698,9,19,4,"2018-07-23 14:01:12","2018-07-23 14:01:12"
41,modi,"Accusantium eos nihil assumenda accusantium. Culpa mollitia et voluptatum tempora. Hic eos ratione sapiente mollitia unde. Quibusdam recusandae rerum error eos quidem ratione. Sapiente inventore doloremque et.",361,7,12,4,"2018-07-23 14:01:12","2018-07-23 14:01:12"
42,nulla,"Assumenda sint a blanditiis alias quaerat libero. Unde deleniti id commodi ipsam et et aut dignissimos. Soluta saepe laboriosam qui ea odio voluptatem repudiandae. Et quasi dolor impedit.",374,8,15,4,"2018-07-23 14:01:12","2018-07-23 14:01:12"
43,natus,"Eveniet error et maxime aut. Ut ullam maiores aut. Sed quisquam qui alias nihil dolorem incidunt.",281,4,15,3,"2018-07-23 14:01:12","2018-07-23 14:01:12"
44,veritatis,"Sed placeat quia perferendis dicta voluptatem ex sit. Recusandae tempore velit alias nihil atque. Sint sed non maxime. Deserunt accusamus velit soluta necessitatibus et. Impedit saepe enim iure id.",476,2,5,5,"2018-07-23 14:01:12","2018-07-23 14:01:12"
45,assumenda,"Possimus quas ut veritatis sunt aliquam dolorem esse. Dolorem provident minus nostrum non et. Placeat maiores consequatur odit nam quis culpa quisquam.",935,5,8,1,"2018-07-23 14:01:12","2018-07-23 14:01:12"
46,error,"Et rem itaque ut quia repellat. Dolore aspernatur est mollitia tempore vitae. Dolores ad sunt veritatis. Repellendus ut sunt officiis.",509,6,18,3,"2018-07-23 14:01:12","2018-07-23 14:01:12"
47,non,"Natus repellat id consectetur est voluptatibus suscipit error. Consectetur rerum sunt ex aut perspiciatis. Ut velit voluptatem culpa non. Beatae recusandae vero consectetur excepturi dolore odio.",237,2,21,3,"2018-07-23 14:01:12","2018-07-23 14:01:12"
48,voluptas,"Est quasi voluptas voluptatem. Aliquid exercitationem aut animi culpa qui est. Dicta ratione autem commodi nostrum eum ipsa aut corporis. Enim modi commodi libero nam quam.",792,5,13,3,"2018-07-23 14:01:12","2018-07-23 14:01:12"
49,dolor,"Sit voluptate laboriosam maxime deleniti labore et omnis. Veniam nam rem beatae iure.",691,4,27,3,"2018-07-23 14:01:12","2018-07-23 14:01:12"
50,aut,"Porro temporibus ut ratione nisi at sequi. Deserunt voluptas repellat repellendus aut. Adipisci beatae dolorum aut soluta illo voluptatem deserunt. Saepe nostrum aut eligendi accusamus.",899,9,24,1,"2018-07-23 14:01:12","2018-07-23 14:01:12"
51,"Bar Mix - Lemon","Sed ante. Vivamus tortor. Duis mattis egestas metus.

Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.

Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",9,775,31140,4,"2018-08-02 08:07:24","2018-08-02 08:07:24"
